82.69917, 0, 5.848935, -1.54458, 335.6389, 179.9952, 3.006792
82.73251, 0, 5.970555, -1.544574, 335.6389, 179.9952, 3.006793
82.76584, 0, 5.995629, -1.544122, 335.5456, 179.9952, 3.006791
82.79917, 3.814697E-06, 5.999542, -1.54472, 335.6643, 179.9952, 3.00679
82.8325, -0.0001266003, 6.000534, -1.544667, 335.6319, 179.9953, 2.913542
82.86584, -0.001260281, 6.0018, -1.543567, 335.5472, 180.1706, 3.069195
82.89917, -0.007165194, 6.0007, -1.538744, 335.6637, 179.8118, 2.989319
82.9325, -0.00788331, 6.001774, -1.537787, 335.5388, 179.9121, 3.011453
82.96584, -0.008717537, 6.000739, -1.538142, 335.6662, 180.0179, 3.005645
82.99917, -0.008500338, 6.001021, -1.538049, 335.6314, 179.989, 3.007115
83.0325, -0.009182215, 6.001551, -1.537457, 335.5477, 180.0686, 2.95051
83.06583, -0.00835681, 6.000804, -1.538221, 335.6638, 179.9753, 3.022063
83.09917, -0.008554697, 6.001005, -1.538015, 335.632, 180.0007, 3.002614
83.1325, -0.008483887, 6.000949, -1.538063, 335.6407, 179.9937, 3.007931
83.16583, -0.00848937, 6.000964, -1.538041, 335.6384, 179.9956, 3.006482
83.19917, -0.008473873, 6.000959, -1.538037, 335.639, 179.9951, 3.006878
83.2325, -0.008463621, 6.000961, -1.538029, 335.6388, 179.9953, 3.00677
83.26583, -0.008451939, 6.00096, -1.538021, 335.6389, 179.9952, 3.006799
83.29916, -0.008440495, 6.00096, -1.538013, 335.6389, 179.9952, 3.006791
83.3325, -0.008429289, 6.001711, -1.53753, 335.5456, 179.9952, 3.006792
83.36583, -0.008418083, 6.001505, -1.537645, 335.5711, 179.9952, 3.006789
83.39916, -0.008406401, 6.001561, -1.537604, 335.5641, 179.9952, 3.00679
83.4325, -0.008395195, 6.000797, -1.538085, 335.6593, 179.9952, 3.006793
83.46583, -0.008383751, 6.001005, -1.537953, 335.6333, 179.9952, 3.006792
83.49916, -0.008874655, 6.001792, -1.537263, 335.5471, 180.0668, 3.043864
83.5325, -0.008383512, 6.000494, -1.53827, 335.6638, 179.9756, 2.903266
83.56583, -0.008358479, 6.001088, -1.537891, 335.632, 180.0006, 3.035064
83.59917, -0.008351564, 6.001675, -1.53751, 335.5475, 179.9938, 2.999079
83.6325, -0.008341312, 6.000767, -1.538078, 335.6639, 179.9956, 3.008922
83.66583, -0.008333683, 6.001014, -1.537923, 335.632, 179.9951, 3.006212
83.69917, -0.008325577, 6.000946, -1.537956, 335.6407, 179.9953, 3.00695
83.7325, -0.008317709, 6.001714, -1.537463, 335.5451, 179.9952, 3.006748
83.76583, -0.008309603, 6.001504, -1.537582, 335.5712, 179.9952, 3.006801
83.79916, -0.008301497, 6.000813, -1.53802, 335.6573, 179.9952, 3.006789
83.8325, -0.008293867, 6.001751, -1.537428, 335.5406, 179.9952, 3.006792
83.86583, -0.008285999, 6.000747, -1.538055, 335.6657, 179.9952, 3.006791
83.89916, -0.00841403, 6.000781, -1.537992, 335.6315, 179.9953, 2.913543
83.9325, -0.008234024, 6.00101, -1.537893, 335.6408, 179.9952, 3.032293
83.96583, -0.008272886, 6.001697, -1.537436, 335.5451, 179.9953, 2.999831
83.99916, -0.008252382, 6.000761, -1.538027, 335.6645, 179.9952, 3.008695
84.03249, -0.008248806, 6.001015, -1.537867, 335.6319, 179.9952, 3.006273
84.06583, -0.0082407, 6.001695, -1.537427, 335.5475, 179.9952, 3.006933
84.09916, -0.008373022, 6.000522, -1.538119, 335.6638, 179.9951, 2.91347
84.13249, -0.008834362, 6.001688, -1.537218, 335.5387, 180.0668, 2.976032
84.16582, -0.008196831, 6.000766, -1.537617, 335.6663, 179.9758, 3.015081
84.19916, -0.008380413, 6.001016, -1.537386, 335.6314, 180.0005, 3.004521
84.23249, -0.007820368, 6.00085, -1.537684, 335.6409, 179.9221, 2.970309
84.26582, -0.008453131, 6.000989, -1.537356, 335.6383, 180.0152, 3.016761
84.29916, -0.008283377, 6.0017, -1.536963, 335.5457, 179.9898, 3.004092
84.33249, -0.008320093, 6.00076, -1.537538, 335.6643, 179.9967, 3.007537
84.36582, -0.00843358, 6.001528, -1.537016, 335.5386, 179.9949, 2.91336
84.39915, -0.008255482, 6.001555, -1.537037, 335.573, 179.9954, 3.03231
84.43249, -0.008293629, 6.001547, -1.537022, 335.5636, 179.9952, 2.999817
84.46582, -0.008910179, 6.001406, -1.536883, 335.5662, 180.0668, 2.95256
84.49915, -0.008109331, 6.000842, -1.53753, 335.6588, 179.9758, 3.02154
84.53249, -0.008304119, 6.001745, -1.536882, 335.5402, 180.0006, 3.002737
84.56582, -0.008241177, 6.000749, -1.537527, 335.6658, 179.9938, 3.007894
84.59915, -0.008249044, 6.001019, -1.537353, 335.6315, 179.9956, 3.006493
84.63248, -0.008738279, 6.001039, -1.537151, 335.6408, 180.0667, 3.043991
84.66582, -0.008107662, 6.000937, -1.537444, 335.6383, 179.9757, 2.996632
84.69915, -0.008258104, 6.000966, -1.537358, 335.639, 180.0006, 3.009556
84.73248, -0.00820756, 6.000958, -1.537374, 335.6389, 179.9937, 3.006037
84.76582, -0.008212566, 6.00096, -1.537361, 335.6389, 179.9956, 3.006997
84.79915, -0.008202314, 6.001709, -1.536881, 335.5456, 179.9951, 3.006737
84.83248, -0.008195877, 6.000758, -1.537479, 335.6643, 179.9953, 3.006806
84.86581, -0.008188486, 6.001016, -1.537318, 335.6319, 179.9952, 3.006789
84.89915, -0.008180857, 6.000945, -1.537354, 335.6408, 179.9952, 3.006793
84.93248, -0.008173227, 6.000965, -1.537336, 335.6384, 179.9952, 3.006792
84.96581, -0.008165359, 6.000959, -1.537333, 335.639, 179.9952, 3.006793
84.99915, -0.00865984, 6.001804, -1.53661, 335.5455, 180.0668, 3.043816
85.03249, -0.008031368, 6.00073, -1.537519, 335.6643, 179.9757, 2.996559
85.06582, -0.007680416, 6.000928, -1.537519, 335.6319, 179.929, 2.972508
85.09915, -0.008258104, 6.001718, -1.536797, 335.5475, 180.0133, 3.016079
85.13248, -0.00874114, 6.001359, -1.536843, 335.5706, 180.0618, 2.948122
85.16582, -0.007478237, 6.000759, -1.537686, 335.6575, 179.9055, 2.985594
85.19915, -0.008290291, 6.001016, -1.537224, 335.6338, 180.0197, 3.012567
85.23248, -0.00807333, 6.000945, -1.537343, 335.6403, 179.9885, 3.005212
85.26582, -0.008124113, 6.000964, -1.537303, 335.6385, 179.9971, 3.007222
85.29915, -0.00810194, 6.000959, -1.537306, 335.639, 179.9947, 3.006676
85.33248, -0.008099556, 6.00096, -1.537298, 335.6389, 179.9954, 3.006824
85.36581, -0.008091927, 6.00096, -1.537293, 335.6389, 179.9952, 3.006784
85.39915, -0.007949352, 6.0012, -1.53718, 335.6389, 179.9952, 3.100067
85.43248, -0.008116245, 6.000895, -1.537312, 335.6389, 179.9952, 2.981307
85.46581, -0.008198023, 6.001489, -1.536901, 335.5456, 179.9953, 2.92051
85.49915, -0.008027315, 6.000818, -1.537374, 335.6643, 179.9953, 3.030403
85.53248, -0.008063078, 6.001, -1.537248, 335.6319, 179.9952, 3.000343
85.56581, -0.00804472, 6.000949, -1.537274, 335.6408, 179.9952, 3.008574
85.59914, -0.008041382, 6.000963, -1.537259, 335.6384, 179.9952, 3.006306
85.63248, -0.008033991, 6.000959, -1.537256, 335.639, 179.9952, 3.006924
85.66581, -0.007525444, 6.001615, -1.53702, 335.5455, 179.9236, 2.969707
85.69914, -0.00864315, 6.001623, -1.536595, 335.571, 180.0863, 3.054089
85.73248, -0.007858992, 6.000777, -1.537435, 335.6574, 179.9703, 2.993762
85.76581, -0.008054495, 6.00176, -1.536738, 335.5405, 180.002, 3.010305
85.79914, -0.007993221, 6.000744, -1.537397, 335.6657, 179.9934, 3.00582
85.83247, -0.008001804, 6.00102, -1.537221, 335.6315, 179.9957, 3.007056
85.86581, -0.007991076, 6.001694, -1.536788, 335.5476, 179.9951, 3.00672
85.89914, -0.00798583, 6.000762, -1.537374, 335.6638, 179.9953, 3.00681
85.93247, -0.007978916, 6.001766, -1.536743, 335.5388, 179.9952, 3.006786
85.96581, -0.007972479, 6.00149, -1.536902, 335.573, 179.9952, 3.006791
85.99914, -0.007965565, 6.001565, -1.536851, 335.5636, 179.9952, 3.006789
86.03247, -0.007958412, 6.000796, -1.537337, 335.6594, 179.9952, 3.006793
86.0658, -0.007951498, 6.001006, -1.537206, 335.6333, 179.9952, 3.006793
86.09914, -0.007944584, 6.001698, -1.536758, 335.5471, 179.9952, 3.006791
86.13247, -0.008573771, 6.001364, -1.536732, 335.5707, 180.0668, 2.950663
86.1658, -0.007770061, 6.000853, -1.537349, 335.6575, 179.9758, 3.022073
86.19913, -0.007465363, 6.000896, -1.537427, 335.6337, 179.9289, 2.965537
86.23247, -0.008165121, 6.001488, -1.536792, 335.547, 180.0134, 2.924743
86.2658, -0.007839918, 6.000819, -1.537325, 335.664, 179.9904, 3.02919
86.29913, -0.008419275, 6.001095, -1.536941, 335.632, 180.0682, 3.037746
86.33247, -0.007765055, 6.000923, -1.537284, 335.6407, 179.9753, 2.998325
86.3658, -0.007923603, 6.00172, -1.536711, 335.5451, 180.0007, 3.009059
86.39913, -0.007871628, 6.001502, -1.536853, 335.5712, 179.9937, 3.006168
86.43247, -0.007877588, 6.000813, -1.537286, 335.6574, 179.9957, 3.006964
86.46581, -0.007867813, 6.001752, -1.536695, 335.5406, 179.9951, 3.006745
86.49914, -0.007862329, 6.001493, -1.536842, 335.5725, 179.9953, 3.006803
86.53247, -0.007855654, 6.000816, -1.537274, 335.657, 179.9952, 3.006788
86.5658, -0.007849455, 6.001751, -1.536685, 335.5406, 179.9952, 3.006791
86.59914, -0.008342266, 6.001588, -1.536592, 335.5724, 180.0668, 3.043943
86.63247, -0.007715225, 6.000789, -1.537335, 335.657, 179.9757, 2.996559
86.6658, -0.008368015, 6.001101, -1.536897, 335.6339, 180.0722, 3.046665
86.69913, -0.007691383, 6.001669, -1.536782, 335.5469, 179.9742, 2.995988
86.73247, -0.007854939, 6.001513, -1.536802, 335.5707, 180.001, 3.009767
86.7658, -0.007303476, 6.000714, -1.537516, 335.6575, 179.922, 2.96881
86.79913, -0.008404493, 6.001118, -1.536722, 335.6336, 180.1907, 3.054216
86.83247, -0.009296656, 6.001009, -1.536694, 335.6403, 180.0134, 3.030922
86.8658, -0.009133339, 6.000946, -1.53678, 335.6385, 179.9902, 3.000197
86.89913, -0.00915885, 6.000964, -1.536751, 335.639, 179.9966, 3.008601
86.93246, -0.009142637, 6.000959, -1.536753, 335.6389, 179.9949, 3.006299
86.9658, -0.009773731, 6.001567, -1.536137, 335.5456, 180.067, 2.950733
86.99913, -0.008967638, 6.000799, -1.536909, 335.6644, 179.9757, 3.022033
87.03246, -0.009163618, 6.001007, -1.536703, 335.6319, 180.0006, 3.002622
87.0658, -0.009602547, 6.001792, -1.536036, 335.5475, 180.0653, 3.044982
87.09913, -0.008989811, 6.000733, -1.536931, 335.6638, 179.9761, 2.996244
87.13246, -0.009135723, 6.001023, -1.536693, 335.632, 180.0004, 3.009689
87.16579, -0.00908637, 6.000943, -1.536753, 335.6407, 179.9938, 3.005999
87.19913, -0.009592295, 6.00181, -1.536015, 335.5451, 180.0672, 3.044047
87.23246, -0.008958817, 6.001476, -1.536449, 335.5712, 179.9756, 2.996585
87.26579, -0.009108782, 6.00082, -1.536807, 335.6574, 180.0006, 3.009621
87.29913, -0.009693623, 6.001607, -1.536105, 335.5406, 180.0654, 2.949822
87.33246, -0.00889945, 6.000789, -1.536902, 335.6658, 179.9762, 3.022275
87.36579, -0.008590221, 6.000914, -1.536933, 335.6315, 179.9288, 2.965486
87.39912, -0.009153605, 6.000972, -1.53668, 335.6409, 180.0134, 3.018075
87.43246, -0.009003162, 6.000956, -1.536743, 335.6383, 179.9903, 3.003709
87.46579, -0.009536982, 6.001805, -1.536003, 335.5457, 180.0682, 3.044661
87.49912, -0.008914948, 6.000486, -1.535714, 335.664, 179.8684, 2.902923
87.53246, -0.009000301, 6.001086, -1.535288, 335.6319, 179.9091, 3.035168
87.56579, -0.009902954, 6.000926, -1.535066, 335.6408, 180.0188, 2.999048
87.59912, -0.009668589, 6.00097, -1.535122, 335.6383, 179.9888, 3.0089
87.63245, -0.00972271, 6.000957, -1.535103, 335.639, 179.997, 3.006216
87.66579, -0.009697676, 6.000961, -1.535104, 335.6388, 179.9948, 3.006951
87.69912, -0.009694576, 6.00171, -1.534626, 335.5456, 179.9954, 3.006747
87.73245, -0.009822369, 6.001266, -1.534854, 335.5711, 179.9952, 2.91354
87.76579, -0.009639502, 6.000878, -1.53516, 335.6574, 179.9953, 3.032304
87.79912, -0.00967741, 6.000984, -1.535083, 335.6338, 179.9952, 2.999823
87.83245, -0.01015949, 6.001798, -1.534385, 335.5469, 180.0668, 3.045727
87.86578, -0.009534597, 6.000732, -1.535293, 335.664, 179.9757, 2.996037
87.89912, -0.009683371, 6.001023, -1.535052, 335.632, 180.0006, 3.009736
87.93246, -0.009632349, 6.001692, -1.53464, 335.5475, 179.9938, 3.005992
87.96579, -0.009636164, 6.000762, -1.535224, 335.6639, 179.9956, 3.007012
87.99912, -0.009624958, 6.001016, -1.535072, 335.632, 179.9951, 3.006734
88.03246, -0.009618282, 6.000946, -1.535111, 335.6407, 179.9953, 3.006809
88.06579, -0.009610415, 6.000965, -1.535098, 335.6384, 179.9952, 3.006788
88.09912, -0.009603262, 6.001709, -1.534625, 335.5457, 179.9952, 3.006793
88.13245, -0.009595871, 6.000758, -1.535228, 335.6643, 179.9952, 3.006789
88.16579, -0.009588718, 6.001017, -1.53507, 335.6319, 179.9952, 3.006793
88.19912, -0.009715796, 6.001456, -1.534745, 335.5475, 179.9953, 2.913552
88.23245, -0.009532213, 6.000827, -1.535199, 335.6638, 179.9953, 3.03232
88.26579, -0.009570837, 6.000998, -1.535083, 335.632, 179.9952, 2.999819
88.29912, -0.009551764, 6.00095, -1.535113, 335.6407, 179.9952, 3.00869
88.33245, -0.009548664, 6.000963, -1.535103, 335.6384, 179.9952, 3.006275
88.36578, -0.009906054, 6.001292, -1.534756, 335.6389, 180.0668, 3.137307
88.39912, -0.008570433, 6.001612, -1.535052, 335.5453, 179.8631, 2.971346
88.43245, -0.006868124, 6.000779, -1.535133, 335.6644, 179.9275, 3.016545
88.46578, -0.007551193, 6.001009, -1.534748, 335.6319, 180.0137, 3.004103
88.49911, -0.007374763, 6.000947, -1.53485, 335.6408, 179.9902, 3.007526
88.53245, -0.007416964, 6.000964, -1.534821, 335.6383, 179.9966, 3.00659
88.56578, -0.007399797, 6.000958, -1.534825, 335.639, 179.9949, 3.006848
88.59911, -0.007398605, 6.00096, -1.534821, 335.6389, 179.9953, 3.006777
88.63245, -0.007392645, 6.00096, -1.534819, 335.6389, 179.9952, 3.006797
88.66578, -0.007387638, 6.00096, -1.534816, 335.6389, 179.9952, 3.006791
88.69911, -0.008017778, 6.001567, -1.534204, 335.5456, 180.0669, 2.950598
88.73244, -0.007714033, 6.001641, -1.534252, 335.571, 180.0473, 3.059249
88.76578, -0.007290363, 6.000774, -1.53496, 335.6574, 179.981, 2.99239
88.79911, -0.007386208, 6.001011, -1.534773, 335.6338, 179.9991, 3.010736
88.83244, -0.007351637, 6.000947, -1.53482, 335.6403, 179.9942, 3.005714
88.86578, -0.007352591, 6.000964, -1.534804, 335.6385, 179.9955, 3.007085
88.89911, -0.007844687, 6.001054, -1.534563, 335.6389, 180.0668, 3.043811
88.93244, -0.007713079, 6.00178, -1.53415, 335.5456, 180.0472, 3.033814
88.96577, -0.007242918, 6.000738, -1.534978, 335.6643, 179.981, 2.999324
88.99911, -0.007351398, 6.001022, -1.53476, 335.6319, 179.9991, 3.008842
89.03244, -0.007949829, 6.00155, -1.534206, 335.5475, 180.0658, 2.950048
89.06577, -0.007154465, 6.000803, -1.534964, 335.6639, 179.976, 3.022197
89.09911, -0.007349491, 6.001006, -1.534762, 335.632, 180.0005, 3.002578
89.13244, -0.007288456, 6.000947, -1.534813, 335.6407, 179.9938, 3.007942
89.16577, -0.007297277, 6.001713, -1.53432, 335.5451, 179.9956, 3.006474
89.1991, -0.007286549, 6.001504, -1.534442, 335.5712, 179.9951, 3.006878
89.23244, -0.007281303, 6.00156, -1.534405, 335.5641, 179.9953, 3.006767
89.26577, -0.007273674, 6.000797, -1.534892, 335.6593, 179.9952, 3.006799
89.2991, -0.007266521, 6.001005, -1.534764, 335.6333, 179.9952, 3.006791
89.33244, -0.007258654, 6.001698, -1.534322, 335.5471, 179.9952, 3.006791
89.36578, -0.007250309, 6.000761, -1.534916, 335.6639, 179.9952, 3.00679
89.39911, -0.007242918, 6.001016, -1.534761, 335.632, 179.9952, 3.006793
89.43244, -0.007235289, 6.000945, -1.534801, 335.6407, 179.9952, 3.006792
89.46577, -0.007730246, 6.001809, -1.534073, 335.5451, 180.0668, 3.043814
89.49911, -0.007099628, 6.001476, -1.534509, 335.5712, 179.9757, 2.99665
89.53244, -0.007250309, 6.001567, -1.53439, 335.5641, 180.0006, 3.009539
89.56577, -0.007199526, 6.001543, -1.534421, 335.566, 179.9938, 3.006039
89.59911, -0.007203817, 6.000802, -1.534889, 335.6588, 179.9956, 3.006999
89.63244, -0.007193327, 6.001004, -1.534768, 335.6334, 179.9951, 3.006738
89.66577, -0.00768733, 6.001043, -1.534557, 335.6403, 180.0669, 3.043894
89.6991, -0.006357908, 6.001442, -1.5348, 335.545, 179.8688, 2.903606
89.73244, -0.005452156, 6.000826, -1.535007, 335.6645, 179.9014, 3.03505
89.76577, -0.006561518, 6.001512, -1.534194, 335.5387, 180.021, 2.905704
89.7991, -0.006135941, 6.001563, -1.534299, 335.573, 179.9882, 3.034393
89.83244, -0.006245852, 6.000798, -1.534747, 335.6569, 179.9971, 2.999251
89.86577, -0.006210566, 6.001006, -1.534632, 335.6339, 179.9947, 3.00885
89.8991, -0.006214619, 6.001698, -1.534187, 335.547, 179.9954, 3.006228
89.93243, -0.006207705, 6.000761, -1.534781, 335.664, 179.9952, 3.006944
89.96577, -0.006840467, 6.001623, -1.534019, 335.5388, 180.0669, 2.95054
89.9991, -0.006613731, 6.000784, -1.53407, 335.6663, 179.9758, 3.022059
90.03243, -0.006816149, 6.001011, -1.533853, 335.6314, 180.0005, 3.002614
90.06577, -0.006757021,