0, -2.65, -31.6, -28.8, 0, 0, 0
8.399916, 2.267335, 14.00518, -44.4748, 2.193414, 7.337052, 26.7407
8.433249, 2.318299, 13.89464, -44.90324, 1.761184, 7.407012, 26.63887
8.466582, 2.336302, 13.83521, -45.10875, 1.62808, 7.547065, 26.43038
8.499915, 2.359367, 13.78588, -45.31688, 1.382984, 7.579055, 26.45922
8.533248, 2.378973, 13.72603, -45.50983, 1.116058, 7.635518, 26.40604
8.566581, 2.388122, 13.66806, -45.70275, 0.8594922, 7.655215, 26.27884
8.599914, 2.411155, 13.56094, -46.09109, 0.4920194, 7.557837, 26.15274
8.633247, 2.417267, 13.50315, -46.27357, 0.2470654, 7.437473, 26.07789
8.66658, 2.420991, 13.45173, -46.46183, 0.04439783, 7.381527, 26.04249
8.699913, 2.418754, 13.40188, -46.64347, 359.7847, 7.320497, 25.96016
8.733246, 2.425653, 13.35869, -46.82101, 359.4982, 7.117653, 25.99487
8.766579, 2.435803, 13.26094, -47.1701, 359.0832, 6.780864, 25.9194
8.799911, 2.441337, 13.26633, -47.3296, 358.8876, 6.77104, 25.64924
8.833245, 2.426503, 13.27789, -47.45197, 358.7582, 6.565931, 25.93209
8.866578, 2.414951, 13.29752, -47.5885, 358.7185, 6.628603, 26.32086
8.899911, 2.39776, 13.32158, -47.66342, 358.9043, 6.579138, 26.5925
8.933244, 2.326973, 13.38802, -47.76602, 358.9059, 6.046762, 27.25896
8.966577, 2.292262, 13.41104, -47.79831, 358.7024, 5.400162, 27.61103
8.99991, 2.278107, 13.4154, -47.82085, 358.4812, 4.716157, 27.8575
9.033243, 2.26418, 13.40622, -47.84946, 358.2874, 4.141757, 27.91149
9.066576, 2.269283, 13.39469, -47.88818, 358.0829, 3.555735, 27.89025
9.099909, 2.331026, 13.37573, -48.00477, 357.7236, 2.961285, 27.79248
9.133242, 2.381079, 13.36354, -48.08501, 357.894, 3.044596, 27.55136
9.166574, 2.434089, 13.35756, -48.1689, 358.0545, 3.122739, 27.43304
9.199908, 2.490161, 13.36484, -48.25246, 358.1169, 3.334879, 27.52369
9.233241, 2.53827, 13.35861, -48.32045, 358.1471, 3.547123, 27.53568
9.266574, 2.602739, 13.34427, -48.42176, 358.3237, 3.764287, 27.44382
9.299907, 2.612859, 13.3455, -48.45441, 358.3797, 3.664538, 27.38151
9.33324, 2.627231, 13.3431, -48.47303, 358.3121, 3.439999, 27.40314
9.366573, 2.632137, 13.3422, -48.48198, 358.2827, 3.135743, 27.41107
9.399906, 2.636076, 13.34707, -48.48259, 358.1868, 2.855939, 27.47051
9.433239, 2.655107, 13.34522, -48.4935, 358.1727, 2.528309, 27.47304
9.466572, 2.669822, 13.34951, -48.47936, 358.1736, 2.422968, 27.50129
9.499905, 2.686719, 13.35788, -48.46081, 358.2051, 2.453851, 27.53934
9.533238, 2.70677, 13.36302, -48.43702, 358.2929, 2.523608, 27.45037
9.566571, 2.725128, 13.36508, -48.39144, 358.4258, 2.555166, 27.3856
9.599904, 2.756433, 13.36965, -48.3219, 358.6733, 2.578118, 27.18037
9.633237, 2.768054, 13.37188, -48.28654, 358.7811, 2.557221, 27.13744
9.66657, 2.785026, 13.36828, -48.25447, 358.8953, 2.525452, 27.02496
9.699903, 2.786009, 13.36063, -48.22628, 359.0341, 2.553789, 26.81424
9.733236, 2.790164, 13.36806, -48.20958, 359.1346, 2.518903, 26.72085
9.766569, 2.789361, 13.36515, -48.19937, 359.0972, 2.46675, 26.75044
9.799902, 2.789597, 13.3632, -48.18516, 359.1425, 2.417485, 26.67342
9.833235, 2.783921, 13.36039, -48.19927, 359.1256, 2.37926, 26.6842
9.866568, 2.775837, 13.36117, -48.22149, 359.0432, 2.334014, 26.78262
9.899901, 2.767247, 13.36149, -48.24588, 358.9614, 2.283849, 26.83742
9.933234, 2.760289, 13.35964, -48.2716, 358.928, 2.269476, 26.88483
9.966567, 2.749173, 13.35568, -48.32137, 358.8404, 2.197025, 27.00917
9.9999, 2.743855, 13.35403, -48.34274, 358.8038, 2.163356, 27.08595
10.03323, 2.738925, 13.35327, -48.3576, 358.7957, 2.186102, 27.07451
10.06657, 2.735401, 13.35072, -48.36913, 358.8066, 2.216625, 27.09988
10.0999, 2.727682, 13.35045, -48.37209, 358.7626, 2.181164, 27.14873
10.13323, 2.713463, 13.35314, -48.35962, 358.7622, 2.160809, 27.13197
10.16656, 2.705487, 13.35195, -48.34885, 358.8463, 2.199588, 27.09941
10.1999, 2.697472, 13.35478, -48.33833, 358.8129, 2.172731, 27.14126
10.23323, 2.69067, 13.35542, -48.33001, 358.8291, 2.136272, 27.09455
10.26656, 2.683985, 13.35569, -48.32388, 358.8652, 2.13155, 27.10159
10.2999, 2.668242, 13.36047, -48.31211, 358.8044, 2.106022, 27.18739
10.33323, 2.661366, 13.36387, -48.30791, 358.7641, 2.046686, 27.23678
10.36656, 2.657505, 13.36365, -48.30347, 358.7986, 2.045237, 27.21071
10.3999, 2.656294, 13.36464, -48.29944, 358.7647, 2.008544, 27.24091
10.43323, 2.656025, 13.37044, -48.29788, 358.7169, 1.99689, 27.3277
10.46656, 2.664681, 13.3634, -48.30508, 358.7802, 1.996208, 27.23487
10.4999, 2.671653, 13.36322, -48.31157, 358.7308, 1.993463, 27.24698
10.53323, 2.67896, 13.36085, -48.31989, 358.7957, 2.028718, 27.19661
10.56656, 2.688889, 13.35553, -48.32729, 358.8341, 2.086049, 27.12197
10.59989, 2.695178, 13.35238, -48.33699, 358.8201, 2.109291, 27.1443
10.63323, 2.701581, 13.35105, -48.34718, 358.8489, 2.089637, 27.1136
10.66656, 2.703381, 13.35464, -48.34804, 358.8533, 2.045241, 27.17646
10.69989, 2.705437, 13.35827, -48.34676, 358.834, 2.00174, 27.20206
10.73323, 2.709145, 13.3575, -48.34325, 358.8501, 2.022326, 27.17734
10.76656, 2.711957, 13.35752, -48.3387, 358.895, 2.062531, 27.13572
10.79989, 2.714553, 13.36046, -48.32408, 358.9077, 2.058865, 27.11349
10.83323, 2.718354, 13.35897, -48.31628, 358.9527, 2.102589, 27.055
10.86656, 2.71923, 13.35987, -48.30919, 358.9671, 2.101353, 27.07035
10.89989, 2.719043, 13.36178, -48.30251, 358.9749, 2.083258, 27.06362
10.93322, 2.718364, 13.36079, -48.29664, 359.0247, 2.0936, 27.00271
10.96656, 2.715794, 13.36056, -48.29324, 359.0105, 2.083894, 27.02188
10.99989, 2.71817, 13.36102, -48.28786, 359.0338, 2.170441, 26.95263
11.03322, 2.715474, 13.35711, -48.28864, 358.9957, 2.163, 26.95357
11.06656, 2.711518, 13.35727, -48.29394, 358.9546, 2.11783, 27.00523
11.09989, 2.707686, 13.35658, -48.29901, 358.9377, 2.095621, 26.99959
11.13322, 2.705428, 13.35652, -48.3126, 358.8913, 2.07406, 27.0669
11.16656, 2.704552, 13.35659, -48.32073, 358.8803, 2.107207, 27.07208
11.19989, 2.706848, 13.35295, -48.32516, 358.9153, 2.132074, 27.03445
11.23322, 2.708481, 13.35235, -48.32707, 358.9152, 2.126285, 27.03185
11.26655, 2.708798, 13.35321, -48.32924, 358.8949, 2.156686, 27.03902
11.29989, 2.713302, 13.3497, -48.33365, 358.9522, 2.19839, 26.99717
11.33322, 2.715786, 13.35092, -48.33604, 358.8737, 2.207622, 27.0398
11.36655, 2.71913, 13.34907, -48.33724, 358.8742, 2.255635, 27.02118
11.39989, 2.720755, 13.34988, -48.33607, 358.8097, 2.279781, 27.07127
11.43322, 2.718544, 13.35144, -48.33377, 358.8043, 2.280329, 27.0867
11.46655, 2.711468, 13.36216, -48.32732, 358.6429, 2.244132, 27.26047
11.49988, 2.709389, 13.36372, -48.32185, 358.7357, 2.23641, 27.21916
11.53322, 2.711607, 13.3671, -48.31572, 358.6624, 2.21047, 27.28906
11.56655, 2.712678, 13.36631, -48.31352, 358.6439, 2.163539, 27.30749
11.59988, 2.71052, 13.37307, -48.31498, 358.4927, 2.132358, 27.49487
11.63322, 2.699675, 13.38783, -48.32717, 358.2317, 1.985995, 27.8294
11.66655, 2.682625, 13.38951, -48.34058, 358.218, 1.79027, 27.96616
11.69988, 2.647137, 13.38928, -48.35284, 358.0969, 1.382382, 28.14
11.73322, 2.54007, 13.40305, -48.37459, 357.7324, 0.8358516, 28.5934
11.76655, 2.429045, 13.42216, -48.40952, 357.3365, 0.1936755, 29.16233
11.79988, 2.161385, 13.49129, -48.47054, 356.1134, 357.4148, 31.27583
11.83321, 2.022573, 13.54135, -48.54869, 355.7729, 355.4886, 32.71137
11.86655, 1.876215, 13.57597, -48.63358, 354.9143, 353.5482, 34.38638
11.89988, 1.725788, 13.59447, -48.74308, 354.1534, 351.8864, 35.87748
11.93321, 1.586242, 13.599, -48.86343, 353.3435, 350.3615, 37.1071
11.96655, 1.352731, 13.63032, -49.14022, 352.0158, 347.439, 39.46997
11.99988, 1.325401, 13.6053, -49.25887, 351.2933, 345.9701, 40.36477
12.03321, 1.357712, 13.58396, -49.38617, 350.9973, 345.348, 40.55698
12.06655, 1.472685, 13.56893, -49.48098, 350.7601, 345.8138, 40.12828
12.09988, 1.622864, 13.55499, -49.61073, 350.9966, 347.6162, 39.06239
12.13321, 1.909894, 13.57414, -49.86559, 350.1672, 350.0655, 38.26251
12.16654, 2.076752, 13.56331, -50.00477, 349.1789, 350.454, 38.68105
12.19988, 2.243886, 13.54832, -50.17905, 348.8044, 350.9706, 38.90391
12.23321, 2.423879, 13.52638, -50.34001, 348.4399, 351.534, 38.84773
12.26654, 2.573423, 13.51944, -50.50344, 347.7772, 352.0581, 39.19478
12.29988, 2.7156, 13.51212, -50.6841, 347.1886, 352.2978, 39.87927
12.33321, 2.893223, 13.4899, -51.02176, 346.0275, 351.8481, 40.97972
12.36654, 2.949492, 13.49354, -51.19498, 345.225, 351.4852, 41.88032
12.39988, 2.991789, 13.47223, -51.3487, 344.4264, 351.1488, 42.55918
12.43321, 3.020837, 13.46165, -51.48544, 343.7438, 350.6505, 43.16259
12.46654, 3.053408, 13.44625, -51.61114, 343.0856, 349.8264, 43.74127
12.49988, 3.105301, 13.42968, -51.83138, 342.193, 348.2283, 44.87326
12.53321, 3.116425, 13.41636, -51.91116, 341.7307, 347.6764, 45.10727
12.56654, 3.135408, 13.4228, -51.97343, 341.373, 347.0588, 45.53407
12.59987, 3.148352, 13.42683, -52.00538, 341.0036, 346.776, 46.02543
12.63321, 3.189474, 13.42278, -52.00347, 341.0215, 346.4859, 46.2813
12.66654, 3.252258, 13.44677, -51.94104, 341.481, 346.5384, 45.86443
12.69987, 3.287697, 13.4589, -51.85033, 341.7126, 346.7457, 45.63484
12.73321, 3.319241, 13.48032, -51.76713, 342.0905, 346.9647, 45.3258
12.76654, 3.374545, 13.50353, -51.65136, 342.3646, 347.1745, 44.92455
12.79987, 3.427202, 13.52867, -51.53234, 342.7604, 347.579, 44.47708
12.83321, 3.499665, 13.63508, -51.22424, 343.7094, 348.5594, 43.9204
12.86654, 3.523022, 13.68132, -51.02356, 344.0144, 349.0589, 43.65347
12.89987, 3.539933, 13.73619, -50.79607, 344.4782, 349.4818, 43.26667
12.9332, 3.53352, 13.8012, -50.56546, 344.9342, 349.6558, 43.06116
12.96654, 3.513647, 13.87517, -50.31489, 345.3454, 349.6504, 42.99757
12.99987, 3.391327, 14.01343, -49.75715, 346.2964, 349.7832, 42.30629
13.0332, 3.31141, 14.11368, -49.47224, 346.6684, 349.7643, 42.33228
13.06654, 3.217609, 14.19989, -49.15178, 347.2463, 349.7686, 42.34997
13.09987, 3.119776, 14.29648, -48.81634, 347.942, 349.6084, 42.23811
13.1332, 3.0128, 14.40121, -48.46468, 348.7733, 349.4138, 42.16918
13.16654, 2.761851, 14.58648, -47.77095, 350.2776, 349.4333, 42.28219
13.19987, 2.616423, 14.70555, -47.44106, 350.9076, 349.3721, 42.51655
13.2332, 2.473909, 14.8042, -47.13004, 351.3794, 349.2034, 42.974
13.26653, 2.34151, 14.8757, -46.81822, 351.7231, 349.1122, 43.38076
13.29987, 2.192513, 14.95183, -46.53865, 352.3426, 349.353, 43.38313
13.3332, 1.955965, 15.04696, -46.04443, 352.961, 349.0868, 43.99541
13.36653, 1.810981, 15.08243, -45.86975, 353.2368, 349.6426, 44.13623
13.39987, 1.633128, 15.14137, -45.71812, 353.449, 350.456, 44.63137
13.4332, 1.453672, 15.15951, -45.54304, 353.1143, 350.7285, 45.32612
13.46653, 1.292127, 15.13643, -45.42529, 353.0984, 351.1616, 45.85669
13.49986, 1.015614, 15.08072, -45.19268, 352.607, 353.8159, 46.1143
13.5332, 0.8917797, 15.03552, -45.09426, 351.8773, 355.2354, 46.02414
13.56653, 0.7651553, 14.99325, -45.03743, 351.1442, 356.5196, 45.94986
13.59986, 0.6912928, 14.94822, -44.99719, 350.3271, 357.8163, 45.68567
13.6332, 0.6761191, 14.86249, -44.96999, 349.8058, 359.0442, 45.62871
13.66653, 0.7466784, 14.65694, -45.01526, 349.1482, 1.500417, 44.03322
13.69986, 0.8284581, 14.52372, -45.05388, 348.9569, 2.420577, 43.2727
13.7332, 0.9215219, 14.38084, -45.10537, 348.6718, 3.450063, 42.36464
13.76653, 1.02721, 14.25115, -45.15461, 348.1974, 4.664584, 41.54089
13.79986, 1.144179, 14.0987, -45.20342, 347.9504, 6.071503, 40.7396
13.83319, 1.356217, 13.81567, -45.28728, 347.3511, 8.196617, 39.6698
13.86653, 1.40399, 13.72658, -45.2792, 347.0041, 9.346116, 38.2133
13.89986, 1.461505, 13.65806, -45.31078, 346.5664, 9.455947, 37.92888
13.93319, 1.472106, 13.58844, -45.32043, 346.3397, 8.950829, 38.35377
13.96653, 1.512885, 13.58488, -45.34504, 346.4584, 8.5213, 38.50091
13.99986, 1.448002, 13.51749, -45.37774, 346.3079, 8.290874, 37.65842
14.03319, 1.365518, 13.55154, -45.38223, 346.0161, 8.103114, 38.01635
14.06653, 1.319797, 13.58161, -45.37215, 345.7411, 7.640615, 38.42685
14.09986, 1.278306, 13.59344, -45.36533, 346.1079, 7.127851, 38.60699
14.13319, 1.218117, 13.61378, -45.35777, 346.6884, 6.909348, 38.34364
14.16652, 1.082994, 13.67291, -45.30349, 347.1194, 5.696768, 38.71316
14.19986, 1.019334, 13.68196, -45.26851, 347.2525, 5.110359, 38.65049
14.23319, 0.9830878, 13.68584, -45.23301, 347.4248, 4.599926, 38.41019
14.26652, 0.9643517, 13.68419, -45.20904, 347.7495, 4.128907, 37.89844
14.29986, 0.9387944, 13.68706, -45.1717, 348.0727, 3.886919, 37.55374
14.33319, 0.9493461, 13.68511, -45.07286, 348.5342, 3.821585, 36.76258
14.36652, 0.9878812, 13.67718, -45.02976, 348.9165, 3.931821, 36.16325
14.39986, 1.015396, 13.68379, -44.98717, 349.4202, 4.106084, 35.64911
14.43319, 1.085769, 13.68494, -44.93605, 349.6959, 4.693559, 35.14062
14.46652, 1.161902, 13.69003, -44.88541, 350.1465, 5.35615, 34.62239
14.49986, 1.270889, 13.68926, -44.83557, 350.7898, 5.977632, 33.91695
14.53319, 1.528226, 13.66254, -44.6945, 352.1844, 7.404656, 32.08156
14.56652, 1.694916, 13.63688, -44.63303, 353.2931, 8.390028, 30.7247
14.59985, 1.875535, 13.6122, -44.54781, 354.6223, 9.461273, 29.26842
14.63319, 2.053267, 13.59266, -44.46915, 355.961, 10.41015, 27.93009
14.66652, 2.237877, 13.54146, -44.3913, 357.266, 11.20497, 26.53987
14.69985, 2.56101, 13.47833, -44.19724, 359.9158, 12.41301, 23.95291
14.73319, 2.731232, 13.47149, -44.09495, 0.7618366, 12.12218, 23.20904
14.76652, 2.87607, 13.45479, -44.00454, 1.713001, 11.97143, 22.57876
14.79985, 3.019204, 13.43307, -43.90628, 2.778824, 11.88026, 21.86195
14.83319, 3.13414, 13.41117, -43.79528, 3.906313, 11.76345, 21.06321
14.86652, 3.367097, 13.448, -43.54901, 5.375931, 11.05948, 20.2942
14.89985, 3.451016, 13.46674, -43.41872, 6.131277, 10.48942, 20.09248
14.93318, 3.54958, 13.47812, -43.28697, 6.366343, 9.930466, 19.94904
14.96652, 3.625372, 13.49037, -43.17523, 6.956322, 9.606164, 19.62969
14.99985, 3.672995, 13.5418, -43.06376, 7.897034, 9.442376, 19.46271
15.03318, 3.782115, 13.62774, -42.82462, 8.806755, 8.551866, 19.23629
15.06652, 3.826107, 13.66615, -42.70197, 8.894058, 8.244314, 19.65187
15.09985, 3.866141, 13.68462, -42.58593, 9.02312, 8.002989, 19.80745
15.13318, 3.882696, 13.70281, -42.46795, 9.318867, 7.74926, 19.52457
15.16652, 3.903486, 13.72255, -42.36553, 9.712717, 7.3089, 19.27667
15.19985, 3.931907, 13.7517, -42.20297, 10.24967, 6.702563, 19.24058
15.23318, 3.92972, 13.76248, -42.15133, 10.42073, 6.625318, 19.20269
15.26651, 3.92972, 13.76248, -42.15133, 10.42073, 6.625318, 19.20269
15.29985, 3.921422, 13.79104, -42.05303, 10.57516, 6.222083, 19.35021
15.33318, 3.921422, 13.79104, -42.05303, 10.57516, 6.222083, 19.35021
15.36651, 3.862586, 13.80622, -41.88672, 10.81988, 6.098262, 19.4122
15.39985, 3.862586, 13.80622, -41.88672, 10.81988, 6.098262, 19.4122
15.43318, 3.615578, 13.8102, -42.09855, 9.356603, 5.017684, 20.16157
15.46651, 3.615578, 13.8102, -42.09855, 9.356603, 5.017684, 20.16157
15.49984, 3.615578, 13.8102, -42.09855, 9.356603, 5.017684, 20.16157
15.53318, 3.495537, 13.81721, -42.29222, 8.770126, 4.525547, 20.72215
15.56651, 3.495537, 13.81721, -42.29222, 8.770126, 4.525547, 20.72215
15.59984, 3.495537, 13.81721, -42.29222, 8.770126, 4.525547, 20.72215
15.63318, 3.398295, 13.83255, -42.28178, 8.477065, 4.284275, 21.06463
15.66651, 3.398295, 13.83255, -42.28178, 8.477065, 4.284275, 21.06463
15.69984, 3.349327, 13.85414, -42.24586, 8.304044, 4.167252, 21.28712
15.73318, 3.349327, 13.85414, -42.24586, 8.304044, 4.167252, 21.28712
15.76651, 3.349327, 13.85414, -42.24586, 8.304044, 4.167252, 21.28712
15.79984, 3.302378, 13.85626, -42.2371, 8.230326, 3.860409, 21.20861
15.83317, 3.302378, 13.85626, -42.2371, 8.230326, 3.860409, 21.20861
15.86651, 3.307749, 13.85014, -42.24773, 8.339186, 4.03826, 21.10684
15.89984, 3.304876, 13.85591, -42.25022, 8.235549, 4.019358, 21.18957
15.93317, 3.306105, 13.85448, -42.24948, 8.121287, 3.884843, 21.2455
15.96651, 3.316454, 13.85281, -42.2591, 8.205171, 3.859171, 21.20786
15.99984, 3.321775, 13.85071, -42.26905, 8.252645, 3.835373, 21.2286
16.03317, 3.321775, 13.85071, -42.26905, 8.252645, 3.835373, 21.2286
16.06651, 3.334454, 13.84744, -42.27998, 8.338504, 3.891962, 21.16824
16.09984, 3.343368, 13.8459, -42.29343, 8.409571, 3.879939, 21.15205
16.13317, 3.346856, 13.84062, -42.28776, 8.458567, 3.900264, 21.13005
16.16651, 3.348954, 13.8455, -42.27588, 8.399147, 3.975417, 21.16594
16.19984, 3.346452, 13.85843, -42.25534, 8.300286, 3.969059, 21.26131
16.23317, 3.346452, 13.85843, -42.25534, 8.300286, 3.969059, 21.26131
16.2665, 3.344005, 13.85693, -42.24241, 8.319168, 3.865252, 21.2645
16.29984, 3.344005, 13.85693, -42.24241, 8.319168, 3.865252, 21.2645
16.33317, 3.343144, 13.85941, -42.23807, 8.301559, 3.824978, 21.26608
16.3665, 3.343144, 13.85941, -42.23807, 8.301559, 3.824978, 21.26608
16.39984, 3.34339, 13.85484, -42.24677, 8.257038, 3.774681, 21.28931
16.43317, 3.34339, 13.85484, -42.24677, 8.257038, 3.774681, 21.28931
16.4665, 3.350311, 13.85119, -42.26041, 8.296087, 3.832802, 21.22922
16.49983, 3.350311, 13.85119, -42.26041, 8.296087, 3.832802, 21.22922
16.53317, 3.350311, 13.85119, -42.26041, 8.296087, 3.832802, 21.22922
16.5665, 3.345564, 13.86307, -42.26773, 8.177726, 3.762989, 21.38764
16.59983, 3.345564, 13.86307, -42.26773, 8.177726, 3.762989, 21.38764
16.63317, 3.335558, 13.86545, -42.27531, 8.129535, 3.757612, 21.4468
16.6665, 3.335558, 13.86545, -42.27531, 8.129535, 3.757612, 21.4468
16.69983, 3.3295, 13.86712, -42.27309, 8.133286, 3.741664, 21.48276
16.73317, 3.3295, 13.86712, -42.27309, 8.133286, 3.741664, 21.48276
16.7665, 3.324815, 13.86671, -42.2732, 8.06721, 3.731523, 21.50052
