0, -2.65, -31.6, -28.8, 0, 0, 0
16.79983, 3.318978, 13.87177, -42.27589, 8.039762, 3.671345, 21.61241
16.83316, 3.318978, 13.87177, -42.27589, 8.039762, 3.671345, 21.61241
16.8665, 3.314603, 13.8675, -42.27404, 8.13321, 3.689584, 21.51836
16.89983, 3.306396, 13.87324, -42.26539, 8.02298, 3.609246, 21.6039
16.93316, 3.306396, 13.87324, -42.26539, 8.02298, 3.609246, 21.6039
16.9665, 3.30396, 13.86985, -42.26593, 8.035754, 3.584777, 21.59021
16.99983, 3.30396, 13.86985, -42.26593, 8.035754, 3.584777, 21.59021
17.03316, 3.308576, 13.86776, -42.27371, 8.043824, 3.581423, 21.55783
17.0665, 3.309244, 13.8672, -42.28566, 8.059924, 3.597059, 21.60907
17.09983, 3.304481, 13.87182, -42.29424, 8.010127, 3.589833, 21.62104
17.13316, 3.302731, 13.87601, -42.30206, 8.04881, 3.602935, 21.6504
17.16649, 3.302731, 13.87601, -42.30206, 8.04881, 3.602935, 21.6504
17.19983, 3.297943, 13.88038, -42.30437, 8.033921, 3.601718, 21.72255
17.23316, 3.292235, 13.88336, -42.30804, 8.077876, 3.5522, 21.75842
17.26649, 3.285679, 13.88587, -42.28983, 8.059068, 3.383703, 21.75136
17.29983, 3.279484, 13.88338, -42.27931, 8.05771, 3.265713, 21.72262
17.33316, 3.282758, 13.87848, -42.27284, 8.027084, 3.348196, 21.71102
17.36649, 3.296476, 13.87579, -42.26633, 8.085844, 3.586097, 21.62895
17.39983, 3.297708, 13.87579, -42.26082, 8.125493, 3.568089, 21.64225
17.43316, 3.297708, 13.87579, -42.26082, 8.125493, 3.568089, 21.64225
17.46649, 3.298993, 13.8768, -42.25547, 8.092227, 3.532929, 21.63337
17.49982, 3.297769, 13.87836, -42.25524, 8.111375, 3.443892, 21.66582
17.53316, 3.300963, 13.88164, -42.25805, 8.050573, 3.383663, 21.70344
17.56649, 3.300963, 13.88164, -42.25805, 8.050573, 3.383663, 21.70344
17.59982, 3.309116, 13.87636, -42.26078, 8.110867, 3.466458, 21.62545
17.63316, 3.319598, 13.8749, -42.26281, 8.17888, 3.516636, 21.60383
17.66649, 3.324409, 13.87337, -42.26156, 8.168944, 3.512722, 21.59299
17.69982, 3.32948, 13.87653, -42.25723, 8.152806, 3.505844, 21.56385
17.73316, 3.332265, 13.87718, -42.25412, 8.132252, 3.499904, 21.62941
17.76649, 3.337811, 13.87754, -42.25256, 8.086695, 3.505081, 21.62744
17.79982, 3.342577, 13.87178, -42.25292, 8.192932, 3.566563, 21.5356
17.83315, 3.350843, 13.86861, -42.25563, 8.18913, 3.563542, 21.49925
17.86649, 3.358312, 13.86539, -42.26295, 8.278095, 3.624271, 21.44912
17.89982, 3.358055, 13.86971, -42.26535, 8.241052, 3.59079, 21.48608
17.93315, 3.353084, 13.87412, -42.26919, 8.253885, 3.572071, 21.54251
17.96649, 3.348913, 13.88186, -42.26675, 8.227504, 3.469377, 21.58594
17.99982, 3.345665, 13.88443, -42.26036, 8.192242, 3.401685, 21.6285
18.03315, 3.346048, 13.87434, -42.24305, 8.282011, 3.439582, 21.55428
18.06649, 3.346059, 13.8721, -42.23463, 8.242536, 3.533803, 21.53098
18.09982, 3.344217, 13.87575, -42.22908, 8.229216, 3.695482, 21.56158
18.13315, 3.339643, 13.87617, -42.22702, 8.185218, 3.63675, 21.57608
18.16648, 3.337429, 13.87494, -42.23054, 8.165769, 3.55155, 21.56293
18.19982, 3.330965, 13.86894, -42.2539, 8.225478, 3.43301, 21.51661
18.23315, 3.328698, 13.86973, -42.26856, 8.199735, 3.416883, 21.55644
18.26648, 3.328033, 13.87245, -42.27806, 8.10713, 3.428772, 21.64407
18.29982, 3.327275, 13.87832, -42.2877, 8.150845, 3.513744, 21.66974
18.33315, 3.326422, 13.88141, -42.28541, 8.143462, 3.54026, 21.69813
18.36648, 3.323531, 13.87726, -42.27236, 8.188207, 3.455069, 21.67618
18.39982, 3.320245, 13.87411, -42.26859, 8.20059, 3.474448, 21.65853
18.43315, 3.323328, 13.87514, -42.26368, 8.151303, 3.524321, 21.69275
18.46648, 3.328187, 13.87673, -42.26358, 8.203301, 3.658059, 21.67706
18.49981, 3.331908, 13.87533, -42.2629, 8.169229, 3.636929, 21.66152
18.53315, 3.326907, 13.87625, -42.26907, 8.181252, 3.504774, 21.69684
18.56648, 3.323799, 13.88049, -42.26576, 8.186526, 3.459539, 21.69998
18.59981, 3.322014, 13.88217, -42.26297, 8.196211, 3.381, 21.70811
18.63315, 3.316716, 13.88459, -42.25444, 8.146811, 3.344007, 21.7653
18.66648, 3.318308, 13.87937, -42.25399, 8.165799, 3.422033, 21.73708
18.69981, 3.322861, 13.87766, -42.25547, 8.19541, 3.522044, 21.71927
18.73315, 3.328365, 13.8833, -42.25607, 8.120317, 3.594317, 21.74806
18.76648, 3.327311, 13.87985, -42.25686, 8.090662, 3.481413, 21.73083
18.79981, 3.328305, 13.87893, -42.2625, 8.128214, 3.390131, 21.71233
18.83315, 3.326541, 13.87627, -42.27117, 8.189609, 3.328548, 21.65836
18.86648, 3.325117, 13.87697, -42.27938, 8.158092, 3.349704, 21.69195
18.89981, 3.32633, 13.88294, -42.28721, 8.092307, 3.476459, 21.75692
18.93314, 3.325611, 13.8865, -42.28764, 8.057828, 3.539449, 21.83932
18.96648, 3.324645, 13.88188, -42.28637, 8.136817, 3.564812, 21.7474
18.99981, 3.323248, 13.87787, -42.2846, 8.175802, 3.496449, 21.69067
19.03314, 3.318294, 13.87988, -42.27986, 8.126454, 3.450283, 21.75723
19.06648, 3.314269, 13.87903, -42.27815, 8.167699, 3.41867, 21.70819
19.09981, 3.312177, 13.88332, -42.27491, 8.10324, 3.415046, 21.7871
19.13314, 3.316341, 13.87729, -42.2757, 8.182553, 3.464951, 21.72046
19.16648, 3.319555, 13.87749, -42.27252, 8.172597, 3.447131, 21.71231
19.19981, 3.318909, 13.88152, -42.26754, 8.179742, 3.458864, 21.71569
19.23314, 3.316602, 13.87922, -42.26168, 8.189203, 3.406443, 21.70485
19.26647, 3.31813, 13.87644, -42.25615, 8.184255, 3.367267, 21.67714
19.29981, 3.323184, 13.87989, -42.25696, 8.171731, 3.434675, 21.70136
19.33314, 3.325163, 13.88045, -42.25951, 8.156825, 3.496609, 21.7334
19.36647, 3.32591, 13.87959, -42.26247, 8.120962, 3.466108, 21.74188
19.39981, 3.325615, 13.87773, -42.27757, 8.125379, 3.369789, 21.72
19.43314, 3.328187, 13.88088, -42.28819, 8.155305, 3.369399, 21.75039
19.46647, 3.327465, 13.88073, -42.29354, 8.15244, 3.384754, 21.76107
19.49981, 3.326916, 13.88151, -42.29969, 8.183179, 3.406105, 21.77306
19.53314, 3.322478, 13.88187, -42.30248, 8.137324, 3.396939, 21.76676
19.56647, 3.320819, 13.8833, -42.30096, 8.117135, 3.410762, 21.77099
19.5998, 3.318008, 13.88427, -42.29309, 8.119179, 3.408553, 21.80627
19.63314, 3.314361, 13.88289, -42.28474, 8.140454, 3.378301, 21.77105
19.66647, 3.311476, 13.87959, -42.27654, 8.125093, 3.346207, 21.76665
19.6998, 3.313581, 13.87928, -42.27048, 8.15057, 3.388651, 21.73385
19.73314, 3.313936, 13.87668, -42.26741, 8.192849, 3.509245, 21.68363
19.76647, 3.307035, 13.88491, -42.25789, 8.078491, 3.498663, 21.80978
19.7998, 3.30285, 13.88639, -42.25865, 8.100718, 3.444649, 21.79107
19.83314, 3.295306, 13.88479, -42.26343, 8.086385, 3.34272, 21.80063
19.86647, 3.295332, 13.88582, -42.26813, 8.044354, 3.286804, 21.84587
19.8998, 3.295661, 13.88485, -42.27517, 8.062297, 3.320632, 21.79212
19.93313, 3.302777, 13.88794, -42.28679, 8.044411, 3.354974, 21.85847
19.96647, 3.306197, 13.88717, -42.29025, 8.074679, 3.340174, 21.86645
19.9998, 3.311533, 13.8831, -42.29262, 8.102324, 3.317658, 21.80695
20.03313, 3.314453, 13.88145, -42.29517, 8.111883, 3.357641, 21.78982
20.06647, 3.315933, 13.88169, -42.29488, 8.124587, 3.457412, 21.78283
20.0998, 3.304915, 13.88809, -42.29189, 8.010962, 3.395783, 21.89471
20.13313, 3.296317, 13.88599, -42.29357, 8.042933, 3.346878, 21.86483
20.16647, 3.291217, 13.88946, -42.29225, 8.056013, 3.289743, 21.86773
20.1998, 3.290314, 13.89178, -42.28977, 7.993329, 3.23647, 21.94537
20.23313, 3.291314, 13.89041, -42.28719, 8.024573, 3.254828, 21.90881
20.26646, 3.297467, 13.8862, -42.28627, 8.067944, 3.404941, 21.83982
20.2998, 3.296493, 13.89306, -42.28475, 8.039026, 3.459097, 21.90599
20.33313, 3.292116, 13.88872, -42.28555, 8.060908, 3.432306, 21.86413
20.36646, 3.29066, 13.88773, -42.28998, 8.026862, 3.311596, 21.85993
20.3998, 3.290657, 13.88783, -42.29565, 7.993298, 3.277508, 21.91688
20.43313, 3.293029, 13.88406, -42.30336, 8.028264, 3.312387, 21.85441
20.46646, 3.299839, 13.87749, -42.32139, 7.980606, 3.336807, 21.85663
20.49979, 3.299616, 13.881, -42.32995, 8.010016, 3.363427, 21.80397
20.53313, 3.291923, 13.89011, -42.33376, 7.935983, 3.373713, 22.00414
20.56646, 3.286968, 13.89324, -42.32816, 7.819469, 3.287864, 22.04938
20.59979, 3.282305, 13.89096, -42.32725, 7.906562, 3.245709, 21.98198
20.63313, 3.276402, 13.8935, -42.3218, 7.842518, 3.140541, 22.04536
20.66646, 3.273289, 13.89143, -42.32123, 7.80391, 3.118589, 22.07229
20.69979, 3.276251, 13.89026, -42.32725, 7.883479, 3.197483, 22.0215
20.73313, 3.279329, 13.88672, -42.33102, 7.945398, 3.338827, 21.9459
20.76646, 3.279918, 13.89001, -42.32814, 7.90907, 3.367307, 22.04024
20.79979, 3.274368, 13.89232, -42.31929, 7.874821, 3.312606, 22.01884
20.83312, 3.269638, 13.89072, -42.31109, 7.894817, 3.209657, 22.01343
20.86646, 3.267689, 13.88736, -42.30826, 7.894738, 3.212662, 21.95367
20.89979, 3.267689, 13.88736, -42.30826, 7.894738, 3.212662, 21.95367
20.93312, 3.266902, 13.88992, -42.31123, 7.868197, 3.292449, 21.98951
20.96646, 3.265872, 13.89247, -42.31399, 7.783238, 3.356664, 22.05639
20.99979, 3.263511, 13.89398, -42.3205, 7.805454, 3.358615, 22.04635
21.03312, 3.264678, 13.89342, -42.32316, 7.838054, 3.31012, 22.01703
21.06646, 3.265093, 13.89186, -42.32434, 7.842566, 3.226462, 22.04039
21.09979, 3.264534, 13.89343, -42.32613, 7.828075, 3.211089, 22.07284
21.13312, 3.262629, 13.89074, -42.32773, 7.868702, 3.301193, 22.03273
21.16645, 3.26007, 13.89671, -42.3264, 7.815362, 3.308413, 22.12194
21.19979, 3.256137, 13.89418, -42.32491, 7.772982, 3.27268, 22.09721
21.23312, 3.249166, 13.89212, -42.32596, 7.793566, 3.22671, 22.09363
21.26645, 3.247441, 13.89261, -42.32695, 7.793419, 3.145279, 22.09331
21.29979, 3.247287, 13.89147, -42.32816, 7.783412, 3.116346, 22.1061
21.33312, 3.247558, 13.88998, -42.3289, 7.815527, 3.156665, 22.07608
21.36645, 3.248152, 13.89109, -42.32945, 7.826629, 3.217528, 22.05383
21.39979, 3.24969, 13.8959, -42.3272, 7.795251, 3.296504, 22.10392
21.43312, 3.247672, 13.89598, -42.32721, 7.826079, 3.312051, 22.09832
21.46645, 3.240434, 13.89545, -42.33128, 7.716686, 3.07035, 22.11764
21.49978, 3.238183, 13.89665, -42.335, 7.772758, 3.08928, 22.17148
21.53312, 3.238358, 13.89205, -42.33757, 7.74872, 3.070731, 22.12718
21.56645, 3.240092, 13.89052, -42.34523, 7.76362, 3.094366, 22.11746
21.59978, 3.24394, 13.89348, -42.35315, 7.742374, 3.196983, 22.14146
21.63312, 3.247202, 13.9001, -42.3569, 7.741502, 3.397388, 22.20104
21.66645, 3.240379, 13.9029, -42.35061, 7.722293, 3.267286, 22.24498
21.69978, 3.233984, 13.90328, -42.34106, 7.714163, 3.061157, 22.22233
21.73312, 3.228911, 13.90081, -42.33025, 7.715747, 2.930066, 22.18262
21.76645, 3.233417, 13.89723, -42.32429, 7.726347, 2.986, 22.16814
21.79978, 3.253094, 13.88937, -42.32587, 7.872445, 3.31269, 22.02532
21.83311, 3.255666, 13.88998, -42.32644, 7.871142, 3.397096, 22.09111
21.86645, 3.25143, 13.89643, -42.32068, 7.774862, 3.3032, 22.14707
21.89978, 3.244485, 13.90209, -42.31943, 7.725672, 3.229191, 22.18506
21.93311, 3.24053, 13.89978, -42.3178, 7.777861, 3.094875, 22.1472
21.96645, 3.245945, 13.89527, -42.32323, 7.776889, 3.041796, 22.12086
21.99978, 3.253446, 13.89216, -42.33038, 7.824837, 3.134343, 22.09521
22.03311, 3.257803, 13.89419, -42.33361, 7.748887, 3.17796, 22.15137
22.06645, 3.259282, 13.89891, -42.33676, 7.735649, 3.203542, 22.1874
22.09978, 3.256379, 13.89746, -42.34268, 7.769001, 3.215516, 22.15132
22.13311, 3.251851, 13.8957, -42.34639, 7.788302, 3.165198, 22.15804
22.16644, 3.239163, 13.89969, -42.34309, 7.760487, 3.043995, 22.18198
22.19978, 3.229465, 13.90072, -42.34098, 7.70957, 3.058819, 22.21269
22.23311, 3.223853, 13.90283, -42.342, 7.716301, 3.14792, 22.27449
22.26644, 3.222456, 13.90286, -42.34052, 7.711508, 3.188629, 22.2515
22.29978, 3.21256, 13.90823, -42.33949, 7.710865, 3.116088, 22.30712
22.33311, 3.208426, 13.90666, -42.33676, 7.772806, 3.125783, 22.24656
22.36644, 3.204545, 13.90497, -42.33638, 7.76747, 3.094016, 22.23842
22.39978, 3.201285, 13.90512, -42.33998, 7.715583, 3.058419, 22.27749
22.43311, 3.201055, 13.90688, -42.34223, 7.664307, 3.07549, 22.30818
22.46644, 3.202682, 13.90793, -42.34818, 7.645846, 3.165944, 22.33177
22.49977, 3.197983, 13.90695, -42.35571, 7.593311, 3.199532, 22.32908
22.53311, 3.186724, 13.90619, -42.37143, 7.576853, 3.088113, 22.4017
22.56644, 3.183919, 13.91336, -42.37299, 7.523546, 3.06514, 22.49009
22.59977, 3.18105, 13.92084, -42.37372, 7.518225, 3.078223, 22.58696
22.63311, 3.176851, 13.91752, -42.36887, 7.528504, 3.038032, 22.53622
22.66644, 3.179079, 13.91399, -42.36777, 7.510664, 3.028058, 22.54001
22.69977, 3.182621, 13.91718, -42.36674, 7.519768, 3.129955, 22.5456
22.73311, 3.183649, 13.91878, -42.366, 7.576372, 3.263522, 22.55277
22.76644, 3.181342, 13.92424, -42.36311, 7.453922, 3.177539, 22.62952
22.79977, 3.174196, 13.92628, -42.35923, 7.408524, 3.114976, 22.65236
22.83311, 3.164988, 13.92108, -42.34916, 7.482874, 3.03351, 22.63609
22.86644, 3.165033, 13.92375, -42.34303, 7.436452, 2.994766, 22.69282
22.89977, 3.167428, 13.92937, -42.33759, 7.365842, 3.014179, 22.74295
22.9331, 3.170528, 13.93019, -42.33871, 7.376984, 3.045413, 22.76163
22.96644, 3.173013, 13.93112, -42.3358, 7.356853, 3.052648, 22.78176
22.99977, 3.173914, 13.92914, -42.34261, 7.369359, 2.992186, 22.76394
23.0331, 3.174884, 13.93009, -42.34408, 7.374412, 2.969678, 22.78459
23.06644, 3.175493, 13.92798, -42.34787, 7.311644, 2.952674, 22.80415
23.09977, 3.174067, 13.92761, -42.35333, 7.340819, 2.972328, 22.77815
23.1331, 3.173335, 13.92797, -42.35891, 7.33226, 3.041854, 22.79811
23.16644, 3.170758, 13.93238, -42.36098, 7.281927, 3.045392, 22.85991
23.19977, 3.16546, 13.93603, -42.35921, 7.269472, 2.983169, 22.90082
23.2331, 3.163369, 13.93229, -42.35625, 7.297518, 2.915077, 22.86797
23.26643, 3.163799, 13.92701, -42.3532, 7.320951, 2.883074, 22.81045
23.29977, 3.164011, 13.92414, -42.35162, 7.359795, 2.94575, 22.77568
23.3331, 3.161562, 13.93362, -42.35196, 7.331872, 3.038629, 22.84275
23.36643, 3.156407, 13.93361, -42.34914, 7.241447, 3.032785, 22.87351
23.39977, 3.153143, 13.93162, -42.34865, 7.286417, 3.014606, 22.83081
23.4331, 3.149107, 13.92816, -42.3484, 7.286339, 2.918401, 22.83433
23.46643, 3.146842, 13.9254, -42.34903, 7.321013, 2.788482, 22.80266
23.49977, 3.143971, 13.93367, -42.35677, 7.213722, 2.893197, 22.92064
23.5331, 3.145748, 13.93947, -42.36236, 7.211575, 2.997978, 22.99619
23.56643, 3.144508, 13.94215, -42.36634, 7.181411, 3.011613, 23.01355
23.59976, 3.138848, 13.94291, -42.36529, 7.170956, 2.913711, 23.00732
23.6331, 3.132985, 13.94581, -42.36102, 7.171028, 2.747913, 23.02075
23.66643, 3.129078, 13.94638, -42.35478, 7.164181, 2.619726, 23.0312
23.69976, 3.12969, 13.94235, -42.3513, 7.132955, 2.632372, 22.9632
23.7331, 3.133828, 13.94023, -42.35479, 7.133559, 2.755346, 23.0188
23.76643, 3.13412, 13.94322, -42.35529, 7.131567, 2.893578, 23.08515
23.79976, 3.131259, 13.94825, -42.35208, 7.087492, 2.862605, 23.09266
23.8331, 3.121562, 13.95197, -42.34263, 7.016525, 2.606551, 23.15397
23.86643, 3.121061, 13.94558, -42.34458, 7.107447, 2.645161, 23.03386
23.89976, 3.120975, 13.94062, -42.34974, 7.156432, 2.705602, 22.9842
23.93309, 3.116756, 13.94181, -42.35192, 7.10596, 2.742877, 23.04432
23.96643, 3.115352, 13.94277, -42.35625, 6.995022, 2.801772, 23.11051
23.99976, 3.112082, 13.94702, -42.36138, 6.943208, 2.784949, 23.13023
24.03309, 3.113201, 13.95458, -42.36459, 6.911631, 2.703186, 23.29016
24.06643, 3.117366, 13.94655, -42.36641, 6.945516, 2.758251, 23.1656
24.09976, 3.120299, 13.94396, -42.36954, 6.961627, 2.735858, 23.17967
24.13309, 3.109711, 13.94577, -42.37084, 6.938336, 2.748991, 23.18316
24.16643, 3.099065, 13.95113, -42.36897, 6.785048, 2.656479, 23.31155
24.19976, 3.092492, 13.95301, -42.36517, 6.772507, 2.576669, 23.30206
24.23309, 3.088786, 13.95195, -42.35919, 6.735475, 2.564724, 23.30429
24.26642, 3.090244, 13.94925, -42.35924, 6.828019, 2.652109, 23.22666
24.29976, 3.09389, 13.94623, -42.35791, 6.923832, 2.769574, 23.19598
24.33309, 3.08776, 13.95346, -42.35435, 6.840188, 2.754246, 23.27052
24.36642, 3.083898, 13.95432, -42.35268, 6.843683, 2.722062, 23.27171
24.39976, 3.0837, 13.95664, -42.35062, 6.797554, 2.65161, 23.32271
24.43309, 3.086012, 13.9546, -42.34737, 6.85322, 2.610128, 23.26971
24.46642, 3.091701, 13.9486, -42.35041, 6.898624, 2.654458, 23.20618
24.49975, 3.0949, 13.94796, -42.35399, 6.959949, 2.78838, 23.16296
24.53309, 3.089854, 13.95672, -42.35588, 6.816252, 2.708565, 23.33188
24.56642, 3.08186, 13.96465, -42.35439, 6.714775, 2.612121, 23.45913
24.59975, 3.077569, 13.96778, -42.35455, 6.654443, 2.5487, 23.53056
24.63309, 3.074413, 13.96816, -42.35969, 6.591831, 2.487519, 23.54183
24.66642, 3.076271, 13.97056, -42.36717, 6.54721, 2.511482, 23.64371
24.69975, 3.073992, 13.97457, -42.37946, 6.380066, 2.550969, 23.83554
24.73309, 3.044778, 13.99572, -42.38865, 5.906584, 2.230917, 24.29126
24.76642, 3.004206, 14.02134, -42.38448, 5.211307, 1.576016, 24.91102
24.79975, 2.918365, 14.06634, -42.36715, 4.333493, 0.6449147, 25.7401
24.83308, 2.828061, 14.10921, -42.37528, 3.537796, 359.7809, 26.51975
24.86642, 2.612824, 14.16199, -42.36642, 1.016348, 357.2136, 28.50204
24.89975, 2.491817, 14.19419, -42.39273, 0.03654696, 356.3644, 29.63859
24.93308, 2.360499, 14.22375, -42.47689, 359.7294, 355.8115, 30.45085
24.96642, 2.230524, 14.22138, -42.5107, 358.9313, 355.0917, 30.98577
24.99975, 2.140354, 14.25166, -42.53691, 357.9846, 353.9128, 31.91367
25.03308, 1.932577, 14.37535, -42.62378, 355.4062, 350.9093, 35.30201
25.06642, 1.827552, 14.40067, -42.70527, 354.3911, 349.5718, 36.80763
25.09975, 1.749307, 14.41436, -42.81268, 353.8728, 348.5571, 37.81293
25.13308, 1.668792, 14.40988, -42.93523, 353.4683, 347.789, 38.4585
25.16641, 1.60922, 14.40524, -43.04038, 352.8948, 347.0609, 38.98859
