0, -2.65, -31.6, -28.8, 0, 0, 0
25.19975, 1.490817, 14.38659, -43.2673, 351.277, 344.5636, 39.93835
25.23308, 1.445557, 14.4006, -43.41331, 350.4414, 342.6213, 40.90149
25.26641, 1.404155, 14.42336, -43.57799, 349.689, 340.6413, 42.06551
25.29975, 1.365189, 14.42012, -43.7519, 349.0143, 338.7686, 43.03456
25.33308, 1.380718, 14.42459, -43.97666, 348.7543, 337.1321, 43.93457
25.36641, 1.411892, 14.40805, -44.19373, 348.336, 335.7906, 44.57262
25.39975, 1.547873, 14.36046, -44.62165, 347.8966, 333.8326, 44.68285
25.43308, 1.654896, 14.33065, -44.84354, 347.7869, 332.8775, 44.75637
25.46641, 1.778792, 14.33983, -45.02544, 347.7764, 331.6254, 44.97131
25.49974, 1.929607, 14.31968, -45.22324, 347.8087, 330.1749, 45.17352
25.53308, 2.088354, 14.30992, -45.41154, 347.6434, 328.8125, 45.37312
25.56641, 2.464122, 14.25203, -45.78552, 347.4571, 326.7246, 45.12748
25.59974, 2.641116, 14.24294, -45.93346, 347.3044, 325.5204, 45.2421
25.63308, 2.843334, 14.24558, -46.08131, 347.2718, 323.9774, 45.56527
25.66641, 3.014174, 14.21387, -46.22013, 347.0148, 322.5923, 45.70198
25.69974, 3.213811, 14.17787, -46.34509, 346.7985, 321.5418, 45.64758
25.73308, 3.633078, 14.12944, -46.58313, 346.4517, 319.8808, 45.64726
25.76641, 3.848539, 14.07086, -46.7002, 346.1949, 319.9593, 45.12634
25.79974, 4.061673, 14.03245, -46.80473, 346.274, 319.8141, 44.36274
25.83307, 4.47446, 13.95099, -47.01919, 346.3284, 319.0946, 43.63148
25.86641, 4.649303, 13.91943, -47.10956, 346.4194, 318.8025, 43.41592
25.89974, 4.818601, 13.86226, -47.18884, 346.4126, 318.4872, 42.93822
25.93307, 4.987548, 13.8166, -47.28917, 346.5644, 318.1493, 42.34314
25.96641, 5.128275, 13.76808, -47.37072, 346.5485, 318.0721, 42.02894
25.99974, 5.277447, 13.7349, -47.45399, 346.6349, 318.233, 41.85231
26.03307, 5.397044, 13.68611, -47.50955, 346.6362, 318.3076, 41.52205
26.06641, 5.569708, 13.62887, -47.63161, 346.6614, 317.8367, 41.09353
26.09974, 5.626054, 13.58767, -47.68172, 346.6822, 317.7564, 40.91854
26.13307, 5.698658, 13.56089, -47.74116, 346.8328, 317.6612, 40.71444
26.1664, 5.754919, 13.53249, -47.77456, 346.8781, 317.6253, 40.56109
26.19974, 5.790658, 13.50124, -47.80412, 347.2402, 317.3735, 40.26577
26.23307, 5.78595, 13.50495, -47.84608, 347.2267, 317.5659, 40.35908
26.2664, 5.7731, 13.5111, -47.83404, 347.3802, 317.841, 40.30609
26.29974, 5.787603, 13.49644, -47.85304, 347.6213, 318.0857, 40.07237
26.33307, 5.737774, 13.48652, -47.83293, 347.8616, 318.2733, 39.61074
26.3664, 5.611212, 13.51442, -47.78059, 347.8043, 318.2426, 39.67849
26.39974, 5.455164, 13.55019, -47.70585, 347.8118, 317.4177, 40.1476
26.43307, 5.380903, 13.56157, -47.68448, 347.9042, 317.3249, 40.33882
26.4664, 5.304352, 13.57635, -47.64761, 347.9338, 317.2259, 40.50775
26.49973, 5.229719, 13.60577, -47.61706, 347.9931, 317.228, 40.59806
26.53307, 5.163101, 13.61873, -47.58211, 348.0997, 317.2942, 40.80244
26.5664, 5.047998, 13.61989, -47.48614, 348.3105, 317.8293, 40.58539
26.59973, 5.000175, 13.62052, -47.42137, 348.4264, 318.1836, 40.43509
26.63307, 4.948459, 13.62597, -47.36298, 348.5761, 318.5886, 40.15688
26.6664, 4.895282, 13.62457, -47.29695, 348.8847, 319.0287, 39.80009
26.69973, 4.860074, 13.60744, -47.20872, 349.4505, 319.3582, 39.15518
26.73307, 4.751758, 13.60054, -47.09185, 350.0408, 319.911, 37.89495
26.7664, 4.685233, 13.64079, -47.02391, 349.9515, 319.8157, 38.24293
26.79973, 4.613117, 13.67865, -46.96923, 349.8831, 319.3125, 38.6998
26.83307, 4.556488, 13.69683, -46.94154, 349.7906, 318.952, 39.13511
26.8664, 4.512409, 13.70244, -46.91116, 349.7735, 318.8586, 39.29454
26.89973, 4.453128, 13.69969, -46.90031, 349.8728, 319.3308, 39.09253
26.93306, 4.430825, 13.71495, -46.89171, 349.959, 319.4427, 39.04973
26.9664, 4.415806, 13.72711, -46.88277, 349.9215, 319.2985, 39.15138
26.99973, 4.410537, 13.7489, -46.9002, 349.9362, 319.118, 39.3928
27.03306, 4.392808, 13.75236, -46.8922, 349.9361, 319.1091, 39.49047
27.0664, 4.459275, 13.74548, -46.89539, 349.9541, 319.3795, 39.32267
27.09973, 4.505222, 13.74879, -46.89042, 350.0257, 319.6398, 39.26836
27.13306, 4.583214, 13.71655, -46.87483, 350.0502, 320.0337, 38.88335
27.1664, 4.627057, 13.69697, -46.86294, 350.1634, 320.4627, 38.43029
27.19973, 4.662529, 13.67883, -46.85337, 350.1954, 320.9126, 37.9809
27.23306, 4.719373, 13.68205, -46.80602, 350.2943, 321.243, 37.6206
27.26639, 4.723223, 13.67309, -46.79348, 350.2649, 321.3361, 37.42973
27.29973, 4.738279, 13.67306, -46.76497, 350.3166, 321.5775, 37.2036
27.33306, 4.76177, 13.67636, -46.72228, 350.5707, 321.8739, 36.96382
27.36639, 4.767219, 13.67085, -46.67997, 350.757, 322.1559, 36.7255
27.39972, 4.798169, 13.64977, -46.60025, 351.1143, 323.1342, 35.8184
27.43306, 4.809066, 13.63127, -46.55569, 351.4941, 323.7279, 35.20857
27.46639, 4.81428, 13.61801, -46.49249, 351.586, 324.4299, 34.70569
27.49973, 4.828415, 13.60193, -46.34423, 351.9198, 325.638, 33.81136
27.53306, 4.838019, 13.59985, -46.2626, 352.2541, 326.2518, 33.38168
27.56639, 4.816726, 13.60035, -46.24409, 352.1695, 326.4648, 33.4178
27.59972, 4.8083, 13.58593, -46.06753, 353.331, 328.2641, 32.38231
27.63306, 4.79916, 13.57004, -45.96395, 353.791, 329.1767, 31.71053
27.66639, 4.78124, 13.54616, -45.85127, 354.206, 330.2285, 30.9465
27.69972, 4.763133, 13.52504, -45.74135, 354.8268, 331.3241, 30.1214
27.73306, 4.679147, 13.53905, -45.57777, 356.3525, 334.3308, 28.90108
27.76639, 4.633233, 13.55108, -45.46825, 357.1396, 335.5711, 28.69933
27.79972, 4.548408, 13.58198, -45.38205, 357.6363, 336.776, 28.50502
27.83306, 4.487811, 13.61911, -45.29449, 358.278, 337.9772, 28.62089
27.86639, 4.431773, 13.63341, -45.2312, 359.2804, 339.5354, 28.43482
27.89972, 4.315785, 13.66044, -45.04932, 0.8452869, 343.1601, 27.76431
27.93305, 4.242688, 13.6669, -44.92376, 0.7684979, 344.1892, 27.67658
27.96639, 4.158242, 13.67531, -44.81394, 0.507716, 344.7464, 27.73103
27.99972, 4.062212, 13.68369, -44.70947, 0.3656246, 345.2613, 27.69561
28.03305, 3.980864, 13.67912, -44.60279, 0.404275, 345.8983, 27.67142
28.06639, 3.888525, 13.68241, -44.50871, 0.6705096, 346.7401, 27.53925
28.09972, 3.66661, 13.68246, -44.28664, 1.032425, 348.5252, 26.99517
28.13305, 3.560318, 13.68795, -44.18242, 1.050057, 349.2177, 27.12183
28.16639, 3.468503, 13.69056, -44.06718, 1.011379, 349.9051, 27.06621
28.19972, 3.368877, 13.68387, -43.97271, 1.202155, 350.6868, 26.86191
28.23305, 3.140498, 13.69773, -43.76096, 1.264157, 352.1267, 26.75422
28.26638, 3.035243, 13.71482, -43.66388, 1.188776, 352.6953, 26.89677
28.29972, 2.922065, 13.71889, -43.54896, 1.194901, 353.3591, 26.86239
28.33305, 2.813916, 13.72394, -43.44258, 1.275385, 353.9231, 26.84002
28.36638, 2.708025, 13.72574, -43.30972, 1.36249, 354.3997, 26.74457
28.39972, 2.53398, 13.72754, -43.04229, 1.41095, 355.0063, 26.65519
28.43305, 2.440431, 13.74425, -42.8883, 1.802183, 355.4422, 26.36149
28.46638, 2.372807, 13.7587, -42.72134, 2.049478, 355.6743, 26.22718
28.49971, 2.302188, 13.76703, -42.55465, 2.174378, 355.7599, 26.08795
28.53305, 2.247756, 13.77012, -42.39041, 2.42053, 355.8706, 25.90007
28.56638, 2.219387, 13.77893, -42.23445, 2.803042, 356.039, 25.57656
28.59971, 2.149299, 13.81978, -41.9383, 3.538161, 356.385, 24.85787
28.63305, 2.162527, 13.86496, -41.80071, 3.901494, 356.5672, 25.01822
28.66638, 2.128496, 13.91253, -41.67773, 4.243764, 356.927, 25.11674
28.69971, 2.109761, 13.94172, -41.52843, 4.434056, 357.1458, 25.18133
28.73305, 2.076643, 13.98285, -41.4036, 4.770462, 357.4263, 25.19603
28.76638, 2.002999, 14.11285, -41.06739, 5.416962, 357.1071, 25.74365
28.79971, 1.961528, 14.15741, -40.88832, 5.487307, 356.7244, 26.04985
28.83304, 1.904961, 14.21023, -40.70374, 5.854974, 356.446, 26.15541
28.86638, 1.84508, 14.25628, -40.50059, 6.313933, 356.1512, 26.18158
28.89971, 1.790334, 14.30033, -40.2928, 6.737104, 355.8575, 26.25912
28.93304, 1.726573, 14.37226, -39.83942, 7.333635, 355.2149, 26.44006
28.96638, 1.711421, 14.39461, -39.61983, 7.727489, 355.1449, 26.37404
28.99971, 1.729215, 14.42926, -39.38796, 8.207707, 355.2585, 26.24083
29.03304, 1.739447, 14.45909, -39.17081, 8.692791, 355.4271, 26.12291
29.06638, 1.765124, 14.48524, -38.96043, 9.396894, 355.6169, 25.93306
29.09971, 1.785773, 14.54584, -38.54965, 10.36319, 355.6498, 25.65973
29.13304, 1.793401, 14.63361, -38.15954, 11.1608, 355.8151, 25.80637
29.16637, 1.787978, 14.6793, -37.96445, 11.38159, 355.9475, 26.12632
29.19971, 1.786143, 14.68389, -37.97121, 11.22093, 355.8454, 26.36703
29.23304, 1.775707, 14.72211, -37.78974, 11.42384, 355.739, 26.65108
29.26637, 1.791611, 14.79311, -37.423, 11.63069, 355.501, 27.19534
29.29971, 1.788544, 14.82485, -37.24946, 11.92412, 355.6422, 27.36893
29.33304, 1.767477, 14.85521, -37.07856, 12.052, 355.878, 27.66739
29.36637, 1.700996, 14.90971, -36.9099, 12.1658, 356.1157, 28.09328
29.39971, 1.691868, 14.9245, -36.70443, 11.95838, 355.6822, 28.61966
29.43304, 1.689476, 14.93929, -36.3408, 12.55731, 354.7673, 28.40261
29.46637, 1.710972, 14.94693, -36.14199, 12.62471, 354.5539, 28.48119
29.4997, 1.70405, 14.9608, -35.96477, 12.72109, 354.6125, 28.58002
29.53304, 1.718967, 14.96485, -35.79544, 12.95869, 354.8593, 28.55375
29.56637, 1.72506, 14.99552, -35.62889, 13.3604, 354.9118, 28.51972
29.5997, 1.710986, 15.03235, -35.29509, 13.9117, 354.8857, 29.11309
29.63304, 1.661202, 15.05527, -35.10637, 14.39044, 354.9716, 29.26755
29.66637, 1.604424, 15.08568, -34.88646, 14.80382, 354.7155, 29.44626
29.6997, 1.49952, 15.10277, -34.64829, 15.09747, 354.2495, 29.81
29.73304, 1.403362, 15.11537, -34.37938, 15.51792, 353.5399, 30.13616
29.76637, 1.158542, 15.17021, -33.7735, 16.71767, 352.4248, 30.6184
29.7997, 1.047799, 15.12098, -33.45057, 17.33015, 351.8673, 31.26361
29.83303, 0.9757335, 15.10395, -33.15892, 17.78789, 352.0085, 31.51758
29.86637, 0.842268, 15.07345, -32.86225, 18.64467, 352.3591, 31.0498
29.8997, 0.7511837, 15.02481, -32.57801, 18.89926, 351.6225, 31.02562
29.93303, 0.6367502, 15.01588, -32.14478, 19.99458, 352.0177, 31.67967
29.96637, 0.5887485, 15.00083, -31.94743, 20.86181, 352.5248, 31.96675
29.9997, 0.5446253, 15.01268, -31.77101, 21.4152, 353.029, 32.54918
30.03303, 0.4879341, 14.99399, -31.61781, 22.03906, 353.5926, 32.81078
30.06637, 0.4475479, 14.98062, -31.46981, 22.58953, 354.0534, 33.03717
30.0997, 0.3591928, 14.95809, -31.25255, 23.58479, 354.6022, 33.57577
30.13303, 0.2870073, 14.95936, -31.20431, 23.91728, 354.4579, 33.59816
30.16636, 0.2468476, 14.96382, -31.14643, 23.94004, 353.954, 33.78962
30.1997, 0.1982098, 14.97601, -31.12953, 23.78568, 353.4573, 33.8837
30.23303, 0.1678963, 15.00052, -31.11912, 23.56512, 352.9556, 34.07851
30.26636, 0.1611841, 15.03143, -31.18567, 22.87318, 353.199, 34.55784
30.2997, 0.1654823, 15.04069, -31.23948, 22.54016, 353.4613, 34.68528
30.33303, 0.1964226, 15.05029, -31.30329, 22.06596, 353.2798, 34.76395
30.36636, 0.2223034, 15.07032, -31.4154, 21.70782, 353.3131, 34.69276
30.3997, 0.282032, 15.08913, -31.52141, 21.18338, 353.334, 34.88805
30.43303, 0.3308587, 15.10361, -31.66292, 20.72108, 353.7401, 34.90606
30.46636, 0.4651475, 15.13402, -31.96568, 19.86728, 354.046, 34.68927
30.49969, 0.5558686, 15.14715, -32.15651, 19.23376, 354.2753, 34.7362
30.53303, 0.6275234, 15.14392, -32.38846, 18.88066, 355.0676, 34.43218
30.56636, 0.6896911, 15.15942, -32.62061, 18.22652, 355.5429, 34.22601
30.59969, 0.8318963, 15.18784, -33.18903, 16.37971, 356.562, 34.32977
30.63303, 0.880353, 15.19718, -33.50764, 15.61413, 357.4091, 34.2852
30.66636, 0.8956499, 15.21769, -33.83231, 14.66081, 357.9836, 34.38344
30.69969, 0.925318, 15.21937, -34.19028, 13.4142, 358.17, 34.53757
30.73303, 0.8888397, 15.24503, -34.54445, 12.88596, 358.6248, 34.4591
30.76636, 0.839288, 15.30441, -35.18649, 11.28291, 358.9131, 35.09197
30.79969, 0.7438242, 15.3631, -35.75858, 9.725593, 358.7317, 36.07463
30.83302, 0.6897805, 15.36991, -36.01307, 9.494175, 358.1966, 36.61549
30.86636, 0.6839097, 15.33342, -35.93048, 9.653175, 357.7585, 36.43389
30.89969, 0.6630311, 15.31336, -36.12726, 9.13467, 357.1425, 36.76119
30.93302, 0.6492209, 15.28072, -36.48584, 8.458196, 356.6008, 36.69741
30.96636, 0.720469, 15.21412, -36.6113, 8.085892, 355.8527, 36.35649
30.99969, 0.8239026, 15.16613, -36.76184, 7.805152, 355.2746, 35.76367
31.03302, 0.9724486, 15.1263, -36.91032, 7.389396, 355.1617, 35.03704
31.06636, 1.165891, 15.15178, -37.1034, 7.501858, 356.1259, 34.65952
31.09969, 1.630991, 15.07034, -37.48466, 7.679544, 358.9286, 33.35458
31.13302, 1.85615, 15.0086, -37.6721, 7.781802, 359.7769, 32.21294
31.16636, 2.069819, 14.98833, -37.87726, 7.68861, 0.2788814, 31.69935
31.19969, 2.272173, 14.91728, -38.07472, 7.322358, 0.8366728, 31.25759
31.23302, 2.44761, 14.82899, -38.25344, 7.118526, 1.295858, 30.59331
31.26635, 2.550683, 14.77471, -38.45518, 7.168215, 1.607091, 29.80915
31.29969, 2.730577, 14.66934, -38.83617, 6.35054, 1.826402, 29.37556
31.33302, 2.80162, 14.62284, -39.05509, 6.41396, 1.99105, 29.24215
31.36635, 2.857376, 14.56225, -39.23064, 6.346352, 2.077223, 28.83269
31.39968, 2.920319, 14.5221, -39.36418, 5.870881, 1.461031, 28.72018
31.43302, 2.94646, 14.5203, -39.49958, 5.225089, 1.040343, 28.87971
31.46635, 2.991807, 14.48837, -39.66383, 4.174882, 0.2815595, 29.27733
31.49969, 2.980655, 14.56075, -39.66747, 4.885243, 0.04774829, 29.77016
31.53302, 2.822031, 14.7583, -39.5359, 8.277926, 1.616146, 30.3105
31.56635, 2.682817, 14.94819, -39.32022, 12.06952, 2.382792, 31.41602
31.59968, 2.502757, 15.10296, -38.97655, 14.81136, 2.800152, 32.87694
31.63302, 2.015504, 15.53523, -38.15846, 20.85673, 2.34357, 37.88661
31.66635, 1.678816, 15.72754, -37.74589, 23.60219, 1.598886, 40.83882
31.69968, 1.261539, 15.87864, -37.34055, 25.96532, 1.753362, 44.73215
31.73302, 0.7864051, 16.05308, -36.97231, 28.4882, 2.904419, 47.95877
31.76635, 0.2581077, 16.19612, -36.623, 30.27839, 6.07487, 52.46592
31.79968, -0.7845308, 16.40834, -35.95701, 32.94387, 12.38093, 61.79757
31.83302, -1.212921, 16.40347, -35.63855, 32.802, 13.45425, 65.59509
31.86635, -1.642262, 16.40843, -35.34293, 33.36755, 14.10903, 69.00214
31.89968, -2.086695, 16.47216, -35.07147, 34.30408, 15.40436, 72.81503
31.93301, -2.539382, 16.52985, -34.76404, 34.99275, 17.17952, 76.86723
31.96635, -3.443068, 16.64501, -34.15034, 36.0472, 20.92049, 85.11687
31.99968, -3.53809, 16.35036, -34.69743, 32.2472, 17.71108, 81.94521
32.03301, -3.878837, 16.32102, -34.70104, 31.3727, 19.31942, 83.95194
32.06635, -4.165037, 16.28588, -34.70835, 30.10136, 20.54852, 85.57386
32.09968, -4.360381, 16.27941, -34.69006, 29.37806, 20.38306, 86.83266
32.13301, -4.699136, 16.2196, -34.77863, 28.55764, 19.12339, 88.73284
32.16634, -4.805394, 16.22479, -34.82584, 27.94497, 18.80225, 89.30418
32.19968, -4.818452, 16.1742, -34.84408, 27.38634, 17.22737, 88.30388
32.23301, -4.821457, 16.18828, -34.81874, 27.86278, 16.02646, 87.76678
32.26634, -4.840664, 16.21203, -34.79655, 28.40306, 15.47024, 87.32507
32.29967, -4.86567, 16.19474, -34.79114, 28.42473, 15.71623, 86.96738
32.33301, -4.845748, 16.19645, -34.6704, 28.61419, 16.13649, 86.78223
32.36634, -4.80673, 16.21049, -34.62262, 28.80354, 16.40682, 86.77477
32.39968, -4.757238, 16.20346, -34.54329, 28.48382, 16.70888, 86.5712
32.43301, -4.757238, 16.20346, -34.54329, 28.48382, 16.70888, 86.5712
32.46634, -4.706414, 16.22615, -34.49187, 28.68937, 16.93719, 86.54768
32.49968, -4.616804, 16.22533, -34.41277, 29.0558, 16.87236, 86.408
32.53301, -4.559925, 16.23515, -34.38501, 29.43653, 16.80729, 86.3755
32.56634, -4.51732, 16.22388, -34.37786, 29.61061, 16.72148, 86.10004
32.59967, -4.489445, 16.24707, -34.36561, 29.82061, 16.81294, 86.04205
32.63301, -4.350448, 16.2607, -34.33707, 30.20273, 15.35302, 84.88116
32.66634, -4.2571, 16.27304, -34.29789, 30.69295, 13.81134, 84.11607
32.69967, -4.20291, 16.28516, -34.27681, 31.29906, 12.70829, 83.62938
32.73301, -4.121785, 16.28341, -34.26049, 31.61263, 11.3386, 82.91858
32.76634, -3.983135, 16.2993, -34.21626, 32.29604, 9.2348, 81.53889
32.79967, -3.648932, 16.31798, -34.1014, 34.64514, 4.716077, 77.56327
32.833, -3.568319, 16.29869, -34.09033, 34.83511, 4.348612, 76.47763
32.86634, -3.511145, 16.29588, -34.06314, 34.8718, 5.369668, 76.43168
32.89967, -3.439973, 16.30364, -34.02483, 35.20357, 6.803006, 76.63285
32.933, -3.364376, 16.30166, -34.00095, 35.57207, 7.880449, 76.60937
32.96634, -3.275084, 16.30539, -33.97397, 35.86199, 8.164522, 76.44328
32.99967, -3.072588, 16.299, -33.93791, 36.43319, 7.067883, 74.96371
33.033, -3.007889, 16.29204, -33.93325, 36.61706, 6.780215, 74.27081
33.06634, -2.95299, 16.2986, -33.92426, 36.81795, 6.937297, 73.85076
33.09967, -2.91172, 16.29428, -33.93039, 37.09855, 7.070435, 73.31889
33.133, -2.901764, 16.29121, -33.95039, 36.9854, 7.540907, 73.5854
33.16634, -2.832461, 16.29505, -33.94801, 36.69926, 6.887731, 73.48338
33.19967, -2.81243, 16.30454, -33.9457, 36.90086, 6.58486, 73.18538
33.233, -2.797035, 16.30048, -33.9426, 36.90357, 6.271333, 72.81411
33.26633, -2.783229, 16.28494, -33.93287, 36.87581, 6.127237, 72.59224
33.29967, -2.747309, 16.28632, -33.90033, 37.59477, 5.831608, 72.0094
33.333, -2.746328, 16.28533, -33.88783, 37.44793, 5.87636, 72.10774
33.36633, -2.749471, 16.28795, -33.87364, 37.33038, 5.896389, 72.18766
33.39967, -2.740767, 16.28591, -33.85376, 37.6179, 5.766427, 71.95516
33.433, -2.735868, 16.28578, -33.82903, 37.76713, 5.827226, 72.02866
33.46633, -2.694702, 16.27676, -33.77833, 37.97701, 5.535689, 71.41878
33.49966, -2.686321, 16.26862, -33.74705, 37.98999, 5.427799, 71.22001
33.533, -2.688923, 16.27068, -33.74024, 38.00467, 5.463381, 71.32995
33.56633, -2.688923, 16.27068, -33.74024, 38.00467, 5.463381, 71.32995
